,player_id,number,position,rerolls,assistantCoaches,cheerleaders,apothecary,roster.name,team_id,skill_id,Unnamed: 0,name,coach_name
1525,15095499,4,Saurus Blocker,2,0,0,No,Lizardmen,1094326,373.0,20.0,Block,GIANTScolmar
1526,15095500,5,Saurus Blocker,2,0,0,No,Lizardmen,1094326,373.0,20.0,Block,GIANTScolmar
1527,15095501,6,Saurus Blocker,2,0,0,No,Lizardmen,1094326,,,,GIANTScolmar
1528,15095502,7,Saurus Blocker,2,0,0,No,Lizardmen,1094326,,,,GIANTScolmar
1529,15095503,8,Skink Runner Lineman,2,0,0,No,Lizardmen,1094326,370.0,124.0,Sneaky Git,GIANTScolmar
1530,15095504,9,Skink Runner Lineman,2,0,0,No,Lizardmen,1094326,,,,GIANTScolmar
1531,15095505,10,Skink Runner Lineman,2,0,0,No,Lizardmen,1094326,-1.0,,,GIANTScolmar
1532,15095506,11,Skink Runner Lineman,2,0,0,No,Lizardmen,1094326,-1.0,,,GIANTScolmar
1533,15095507,12,Skink Runner Lineman,2,0,0,No,Lizardmen,1094326,-1.0,,,GIANTScolmar
1534,15095508,13,Skink Runner Lineman,2,0,0,No,Lizardmen,1094326,-1.0,,,GIANTScolmar
1535,99999999,99,,2,0,0,No,Lizardmen,1094326,,20.0,,GIANTScolmar
1536,15093649,1,Troll Slayer,2,0,0,Yes,Dwarf,1094202,,,,Twyllenimor
1537,15093650,3,Blitzer,2,0,0,Yes,Dwarf,1094202,413.0,62.0,Guard,Twyllenimor
1538,15093651,4,Blitzer,2,0,0,Yes,Dwarf,1094202,-1.0,,,Twyllenimor
1539,15093652,5,Runner,2,0,0,Yes,Dwarf,1094202,373.0,20.0,Block,Twyllenimor
1540,15093653,7,Dwarf Blocker Lineman,2,0,0,Yes,Dwarf,1094202,415.0,89.0,Mighty Blow,Twyllenimor
1541,15093654,8,Dwarf Blocker Lineman,2,0,0,Yes,Dwarf,1094202,415.0,89.0,Mighty Blow,Twyllenimor
1542,15093655,9,Dwarf Blocker Lineman,2,0,0,Yes,Dwarf,1094202,413.0,62.0,Guard,Twyllenimor
1543,15093656,10,Dwarf Blocker Lineman,2,0,0,Yes,Dwarf,1094202,,,,Twyllenimor
1544,15093657,11,Dwarf Blocker Lineman,2,0,0,Yes,Dwarf,1094202,413.0,62.0,Guard,Twyllenimor
1545,15093658,12,Dwarf Blocker Lineman,2,0,0,Yes,Dwarf,1094202,-1.0,,,Twyllenimor
1546,15093659,13,Dwarf Blocker Lineman,2,0,0,Yes,Dwarf,1094202,-1.0,,,Twyllenimor
1547,15093660,16,Deathroller,2,0,0,Yes,Dwarf,1094202,-1.0,,,Twyllenimor
1548,99999999,99,,2,0,0,Yes,Dwarf,1094202,,62.0,,Twyllenimor
1549,15068574,1,Tomb Guardian,3,1,1,No,Tomb Kings,1092541,413.0,62.0,Guard,Ghorgrix
1550,15068575,2,Tomb Guardian,3,1,1,No,Tomb Kings,1092541,413.0,62.0,Guard,Ghorgrix
1551,15068576,3,Tomb Guardian,3,1,1,No,Tomb Kings,1092541,413.0,62.0,Guard,Ghorgrix
1552,15068577,4,Tomb Guardian,3,1,1,No,Tomb Kings,1092541,413.0,62.0,Guard,Ghorgrix
1553,15068578,5,Anointed Blitzer,3,1,1,No,Tomb Kings,1092541,415.0,89.0,Mighty Blow,Ghorgrix
1554,15068578,5,Anointed Blitzer,3,1,1,No,Tomb Kings,1092541,383.0,138.0,Tackle,Ghorgrix
1555,15068579,6,Anointed Blitzer,3,1,1,No,Tomb Kings,1092541,415.0,89.0,Mighty Blow,Ghorgrix
1556,15068580,7,Anointed Thrower,3,1,1,No,Tomb Kings,1092541,403.0,81.0,Leader,Ghorgrix
1557,15068581,8,Anointed Thrower,3,1,1,No,Tomb Kings,1092541,,,,Ghorgrix
1558,15068582,9,Skeleton Lineman,3,1,1,No,Tomb Kings,1092541,-1.0,,,Ghorgrix
1559,15068583,10,Skeleton Lineman,3,1,1,No,Tomb Kings,1092541,-1.0,,,Ghorgrix
1560,15068584,11,Skeleton Lineman,3,1,1,No,Tomb Kings,1092541,,,,Ghorgrix
1561,15068585,12,Skeleton Lineman,3,1,1,No,Tomb Kings,1092541,,,,Ghorgrix
1562,15068586,13,Skeleton Lineman,3,1,1,No,Tomb Kings,1092541,,,,Ghorgrix
1563,99999999,99,,3,1,1,No,Tomb Kings,1092541,,62.0,,Ghorgrix
1564,15074475,1,Werewolf,2,1,0,No,Necromantic Horror,1092928,373.0,20.0,Block,Mind_Locker
1565,15074476,2,Werewolf,2,1,0,No,Necromantic Horror,1092928,384.0,159.0,Wrestle,Mind_Locker
1566,15074477,3,Flesh Golem,2,1,0,No,Necromantic Horror,1092928,413.0,62.0,Guard,Mind_Locker
1567,15074478,4,Flesh Golem,2,1,0,No,Necromantic Horror,1092928,413.0,62.0,Guard,Mind_Locker
1568,15074479,5,Wraith,2,1,0,No,Necromantic Horror,1092928,383.0,138.0,Tackle,Mind_Locker
1569,15074479,5,Wraith,2,1,0,No,Necromantic Horror,1092928,-1.0,,,Mind_Locker
1570,15074480,6,Wraith,2,1,0,No,Necromantic Horror,1092928,,,,Mind_Locker
1571,15074481,7,Ghoul Runner,2,1,0,No,Necromantic Horror,1092928,373.0,20.0,Block,Mind_Locker
1572,15074482,8,Ghoul Runner,2,1,0,No,Necromantic Horror,1092928,373.0,20.0,Block,Mind_Locker
1573,15074483,9,Zombie Lineman,2,1,0,No,Necromantic Horror,1092928,,,,Mind_Locker
1574,15074484,10,Zombie Lineman,2,1,0,No,Necromantic Horror,1092928,-1.0,,,Mind_Locker
1575,15074485,11,Zombie Lineman,2,1,0,No,Necromantic Horror,1092928,,,,Mind_Locker
1576,15074486,12,Zombie Lineman,2,1,0,No,Necromantic Horror,1092928,-1.0,,,Mind_Locker
1577,99999999,99,,2,1,0,No,Necromantic Horror,1092928,,159.0,,Mind_Locker
1578,15090171,1,Rat Ogre,2,2,0,Yes,Skaven,1093952,414.0,74.0,Juggernaut,Sokratez
1579,15090172,2,Blitzer,2,2,0,Yes,Skaven,1093952,413.0,62.0,Guard,Sokratez
1580,15090173,3,Blitzer,2,2,0,Yes,Skaven,1093952,415.0,89.0,Mighty Blow,Sokratez
1581,15090174,4,Thrower,2,2,0,Yes,Skaven,1093952,403.0,81.0,Leader,Sokratez
1582,15090175,5,Gutter Runner,2,2,0,Yes,Skaven,1093952,381.0,129.0,Strip Ball,Sokratez
1583,15090176,6,Gutter Runner,2,2,0,Yes,Skaven,1093952,369.0,121.0,Side Step,Sokratez
1584,15090177,7,Gutter Runner,2,2,0,Yes,Skaven,1093952,,,,Sokratez
1585,15090178,8,Skaven Clanrat Lineman,2,2,0,Yes,Skaven,1093952,384.0,159.0,Wrestle,Sokratez
1586,15090179,9,Skaven Clanrat Lineman,2,2,0,Yes,Skaven,1093952,,,,Sokratez
1587,15090180,10,Skaven Clanrat Lineman,2,2,0,Yes,Skaven,1093952,,,,Sokratez
1588,15090181,11,Skaven Clanrat Lineman,2,2,0,Yes,Skaven,1093952,-1.0,,,Sokratez
1589,15090182,12,Skaven Clanrat Lineman,2,2,0,Yes,Skaven,1093952,-1.0,,,Sokratez
1590,15090183,13,Skaven Clanrat Lineman,2,2,0,Yes,Skaven,1093952,-1.0,,,Sokratez
1591,99999999,99,,2,2,0,Yes,Skaven,1093952,,62.0,,Sokratez
1592,15090184,1,Wardancer,3,0,0,No,Wood Elf,1093953,383.0,138.0,Tackle,Mastro
1593,15090185,2,Wardancer,3,0,0,No,Wood Elf,1093953,381.0,129.0,Strip Ball,Mastro
1594,15090186,3,Loren Forest Treeman,3,0,0,No,Wood Elf,1093953,-1.0,,,Mastro
1595,15090187,4,Catcher,3,0,0,No,Wood Elf,1093953,-1.0,,,Mastro
1596,15090188,5,Catcher,3,0,0,No,Wood Elf,1093953,-1.0,,,Mastro
1597,15090189,6,Thrower,3,0,0,No,Wood Elf,1093953,403.0,81.0,Leader,Mastro
1598,15090190,7,Wood Elf Lineman,3,0,0,No,Wood Elf,1093953,364.0,45.0,Dodge,Mastro
1599,15090191,8,Wood Elf Lineman,3,0,0,No,Wood Elf,1093953,364.0,45.0,Dodge,Mastro
1600,15090192,9,Wood Elf Lineman,3,0,0,No,Wood Elf,1093953,364.0,45.0,Dodge,Mastro
1601,15090193,10,Wood Elf Lineman,3,0,0,No,Wood Elf,1093953,,,,Mastro
1602,15090194,11,Wood Elf Lineman,3,0,0,No,Wood Elf,1093953,-1.0,,,Mastro
1603,99999999,99,,3,0,0,No,Wood Elf,1093953,,129.0,,Mastro
1604,15062900,1,Mummy,3,1,0,No,Shambling Undead,1092163,413.0,62.0,Guard,Stewbacca
1605,15062901,2,Mummy,3,1,0,No,Shambling Undead,1092163,-1.0,,,Stewbacca
1606,15062902,3,Wight Blitzer,3,1,0,No,Shambling Undead,1092163,383.0,138.0,Tackle,Stewbacca
1607,15062903,4,Wight Blitzer,3,1,0,No,Shambling Undead,1092163,415.0,89.0,Mighty Blow,Stewbacca
1608,15062904,5,Ghoul Runner,3,1,0,No,Shambling Undead,1092163,373.0,20.0,Block,Stewbacca
1609,15062905,6,Ghoul Runner,3,1,0,No,Shambling Undead,1092163,384.0,159.0,Wrestle,Stewbacca
1610,15062906,7,Ghoul Runner,3,1,0,No,Shambling Undead,1092163,-1.0,,,Stewbacca
1611,15062912,8,Ghoul Runner,3,1,0,No,Shambling Undead,1092163,,,,Stewbacca
1612,15062907,9,Zombie Lineman,3,1,0,No,Shambling Undead,1092163,,,,Stewbacca
1613,15062908,10,Zombie Lineman,3,1,0,No,Shambling Undead,1092163,,,,Stewbacca
1614,15062909,11,Zombie Lineman,3,1,0,No,Shambling Undead,1092163,-1.0,,,Stewbacca
1615,15062910,12,Skeleton Lineman,3,1,0,No,Shambling Undead,1092163,-1.0,,,Stewbacca
1616,15062911,13,Skeleton Lineman,3,1,0,No,Shambling Undead,1092163,375.0,41.0,Dirty Player,Stewbacca
1617,99999999,99,,3,1,0,No,Shambling Undead,1092163,,,,Stewbacca
1618,15074529,1,Trained Troll,3,2,0,No,Snotling,1092931,410.0,25.0,Brawler,proff70
1619,15074530,2,Trained Troll,3,2,0,No,Snotling,1092931,410.0,25.0,Brawler,proff70
1620,15074531,3,Snotling Lineman,3,2,0,No,Snotling,1092931,-1.0,,,proff70
1621,15074532,4,Snotling Lineman,3,2,0,No,Snotling,1092931,-1.0,,,proff70
1622,15074533,5,Snotling Lineman,3,2,0,No,Snotling,1092931,-1.0,,,proff70
1623,15074534,6,Snotling Lineman,3,2,0,No,Snotling,1092931,-1.0,,,proff70
1624,15074535,7,Snotling Lineman,3,2,0,No,Snotling,1092931,-1.0,,,proff70
1625,15074536,8,Snotling Lineman,3,2,0,No,Snotling,1092931,-1.0,,,proff70
1626,15074537,9,Snotling Lineman,3,2,0,No,Snotling,1092931,-1.0,,,proff70
1627,15074538,10,Snotling Lineman,3,2,0,No,Snotling,1092931,-1.0,,,proff70
1628,15074539,11,Snotling Lineman,3,2,0,No,Snotling,1092931,,,,proff70
1629,15074540,12,Snotling Lineman,3,2,0,No,Snotling,1092931,,,,proff70
1630,15074542,13,Snotling Lineman,3,2,0,No,Snotling,1092931,,,,proff70
1631,15074543,14,Fungus Flinga,3,2,0,No,Snotling,1092931,,,,proff70
1632,99999999,99,2 bribes,3,2,0,No,Snotling,1092931,,25.0,,proff70
1633,99999999,99,Star player Glart Smashrip,3,2,0,No,Snotling,1092931,,25.0,,proff70
1634,99999999,99,Star player Hakflem Skuttlespike,3,2,0,No,Snotling,1092931,,25.0,,proff70
1635,15088282,1,Mummy,3,1,0,No,Shambling Undead,1093827,413.0,62.0,Guard,Joemanji
1636,15088283,2,Mummy,3,1,0,No,Shambling Undead,1093827,413.0,62.0,Guard,Joemanji
1637,15088284,3,Wight Blitzer,3,1,0,No,Shambling Undead,1093827,413.0,62.0,Guard,Joemanji
1638,15088285,4,Wight Blitzer,3,1,0,No,Shambling Undead,1093827,,,,Joemanji
1639,15088286,5,Ghoul Runner,3,1,0,No,Shambling Undead,1093827,373.0,20.0,Block,Joemanji
1640,15088287,6,Ghoul Runner,3,1,0,No,Shambling Undead,1093827,373.0,20.0,Block,Joemanji
1641,15088288,7,Ghoul Runner,3,1,0,No,Shambling Undead,1093827,384.0,159.0,Wrestle,Joemanji
1642,15088289,8,Ghoul Runner,3,1,0,No,Shambling Undead,1093827,,,,Joemanji
1643,15088291,9,Zombie Lineman,3,1,0,No,Shambling Undead,1093827,-1.0,,,Joemanji
1644,15088292,10,Zombie Lineman,3,1,0,No,Shambling Undead,1093827,-1.0,,,Joemanji
1645,15088293,11,Zombie Lineman,3,1,0,No,Shambling Undead,1093827,-1.0,,,Joemanji
1646,15088294,12,Zombie Lineman,3,1,0,No,Shambling Undead,1093827,-1.0,,,Joemanji
1647,15088296,13,Skeleton Lineman,3,1,0,No,Shambling Undead,1093827,,,,Joemanji
1648,99999999,99,,3,1,0,No,Shambling Undead,1093827,,62.0,,Joemanji
1649,15088353,1,Blitzer,3,1,0,Yes,High Elf,1093831,415.0,89.0,Mighty Blow,Morkatoo
1650,15088354,2,Blitzer,3,1,0,Yes,High Elf,1093831,383.0,138.0,Tackle,Morkatoo
1651,15088355,3,Thrower,3,1,0,Yes,High Elf,1093831,382.0,134.0,Sure Hands,Morkatoo
1652,15088358,4,Catcher,3,1,0,Yes,High Elf,1093831,364.0,45.0,Dodge,Morkatoo
1653,15088359,5,Catcher,3,1,0,Yes,High Elf,1093831,364.0,45.0,Dodge,Morkatoo
1654,15088360,6,Catcher,3,1,0,Yes,High Elf,1093831,373.0,20.0,Block,Morkatoo
1655,15088361,7,Catcher,3,1,0,Yes,High Elf,1093831,384.0,159.0,Wrestle,Morkatoo
1656,15088362,8,Lineman,3,1,0,Yes,High Elf,1093831,378.0,78.0,Kick,Morkatoo
1657,15088363,9,Lineman,3,1,0,Yes,High Elf,1093831,381.0,129.0,Strip Ball,Morkatoo
1658,15088364,10,Lineman,3,1,0,Yes,High Elf,1093831,,,,Morkatoo
1659,15088365,11,Lineman,3,1,0,Yes,High Elf,1093831,-1.0,,,Morkatoo
1660,99999999,99,,3,1,0,Yes,High Elf,1093831,,138.0,,Morkatoo
1661,15090326,1,Kroxigor,3,0,0,Yes,Lizardmen,1093964,-1.0,,,gian1978
1662,15090327,2,Saurus Blocker,3,0,0,Yes,Lizardmen,1093964,373.0,20.0,Block,gian1978
1663,15090328,3,Saurus Blocker,3,0,0,Yes,Lizardmen,1093964,373.0,20.0,Block,gian1978
1664,15090329,4,Saurus Blocker,3,0,0,Yes,Lizardmen,1093964,373.0,20.0,Block,gian1978
1665,15090330,5,Saurus Blocker,3,0,0,Yes,Lizardmen,1093964,373.0,20.0,Block,gian1978
1666,15090331,6,Saurus Blocker,3,0,0,Yes,Lizardmen,1093964,373.0,20.0,Block,gian1978
1667,15090332,7,Saurus Blocker,3,0,0,Yes,Lizardmen,1093964,373.0,20.0,Block,gian1978
1668,15090333,8,Skink Runner Lineman,3,0,0,Yes,Lizardmen,1093964,-1.0,,,gian1978
1669,15090334,9,Skink Runner Lineman,3,0,0,Yes,Lizardmen,1093964,-1.0,,,gian1978
1670,15090335,10,Skink Runner Lineman,3,0,0,Yes,Lizardmen,1093964,-1.0,,,gian1978
1671,15090336,11,Skink Runner Lineman,3,0,0,Yes,Lizardmen,1093964,,,,gian1978
1672,99999999,99,,3,0,0,Yes,Lizardmen,1093964,,20.0,,gian1978
1673,15092104,1,Blitzer,2,1,0,Yes,High Elf,1094095,364.0,45.0,Dodge,siggi
1674,15092105,2,Blitzer,2,1,0,Yes,High Elf,1094095,364.0,45.0,Dodge,siggi
1675,15092106,3,Thrower,2,1,0,Yes,High Elf,1094095,403.0,81.0,Leader,siggi
1676,15092107,4,Catcher,2,1,0,Yes,High Elf,1094095,364.0,45.0,Dodge,siggi
1677,15092108,5,Catcher,2,1,0,Yes,High Elf,1094095,364.0,45.0,Dodge,siggi
1678,15092109,6,Catcher,2,1,0,Yes,High Elf,1094095,384.0,159.0,Wrestle,siggi
1679,15092110,7,Lineman,2,1,0,Yes,High Elf,1094095,373.0,20.0,Block,siggi
1680,15092111,8,Lineman,2,1,0,Yes,High Elf,1094095,384.0,159.0,Wrestle,siggi
1681,15092112,9,Lineman,2,1,0,Yes,High Elf,1094095,413.0,62.0,Guard,siggi
1682,15092113,10,Lineman,2,1,0,Yes,High Elf,1094095,-1.0,,,siggi
1683,15092114,11,Lineman,2,1,0,Yes,High Elf,1094095,,,,siggi
1684,15092115,12,Lineman,2,1,0,Yes,High Elf,1094095,,,,siggi
1685,99999999,99,,2,1,0,Yes,High Elf,1094095,,45.0,,siggi
1686,15092117,1,Bloodspawn,3,0,0,No,Khorne,1094096,373.0,20.0,Block,mincoire
1687,15092118,2,Bloodseeker,3,0,0,No,Khorne,1094096,373.0,20.0,Block,mincoire
1688,15092119,3,Bloodseeker,3,0,0,No,Khorne,1094096,373.0,20.0,Block,mincoire
1689,15092120,4,Bloodseeker,3,0,0,No,Khorne,1094096,373.0,20.0,Block,mincoire
1690,15092121,5,Bloodseeker,3,0,0,No,Khorne,1094096,373.0,20.0,Block,mincoire
1691,15092122,6,Khorngor,3,0,0,No,Khorne,1094096,373.0,20.0,Block,mincoire
1692,15092123,7,Khorngor,3,0,0,No,Khorne,1094096,384.0,159.0,Wrestle,mincoire
1693,15092124,8,Khorngor,3,0,0,No,Khorne,1094096,413.0,62.0,Guard,mincoire
1694,15092125,9,Bloodborn Marauder Lineman,3,0,0,No,Khorne,1094096,,,,mincoire
1695,15092126,10,Bloodborn Marauder Lineman,3,0,0,No,Khorne,1094096,-1.0,,,mincoire
1696,15092127,11,Bloodborn Marauder Lineman,3,0,0,No,Khorne,1094096,-1.0,,,mincoire
1697,99999999,99,1 bribe,3,0,0,No,Khorne,1094096,,20.0,,mincoire
1698,15098021,1,Untrained Troll,2,3,0,Yes,Orc,1094482,,,,snorkelwanted
1699,15098022,2,Big Un Blocker,2,3,0,Yes,Orc,1094482,373.0,20.0,Block,snorkelwanted
1700,15098023,3,Big Un Blocker,2,3,0,Yes,Orc,1094482,413.0,62.0,Guard,snorkelwanted
1701,15098024,4,Big Un Blocker,2,3,0,Yes,Orc,1094482,,,,snorkelwanted
1702,15098025,5,Big Un Blocker,2,3,0,Yes,Orc,1094482,,,,snorkelwanted
1703,15098026,6,Blitzer,2,3,0,Yes,Orc,1094482,413.0,62.0,Guard,snorkelwanted
1704,15098027,7,Blitzer,2,3,0,Yes,Orc,1094482,413.0,62.0,Guard,snorkelwanted
1705,15098028,8,Blitzer,2,3,0,Yes,Orc,1094482,415.0,89.0,Mighty Blow,snorkelwanted
1706,15098029,9,Blitzer,2,3,0,Yes,Orc,1094482,383.0,138.0,Tackle,snorkelwanted
1707,15098030,10,Thrower,2,3,0,Yes,Orc,1094482,,,,snorkelwanted
1708,15098031,11,Orc Lineman,2,3,0,Yes,Orc,1094482,-1.0,,,snorkelwanted
1709,15098031,11,Orc Lineman,2,3,0,Yes,Orc,1094482,-1.0,,,snorkelwanted
1710,15098033,12,Goblin,2,3,0,Yes,Orc,1094482,-1.0,,,snorkelwanted
1711,15098033,12,Goblin,2,3,0,Yes,Orc,1094482,-1.0,,,snorkelwanted
1712,99999999,99,1 bribe,2,3,0,Yes,Orc,1094482,,20.0,,snorkelwanted
1713,15061419,1,Mummy,3,0,0,No,Shambling Undead,1092058,413.0,62.0,Guard,Davouille
1714,15061420,2,Mummy,3,0,0,No,Shambling Undead,1092058,413.0,62.0,Guard,Davouille
1715,15061421,3,Wight Blitzer,3,0,0,No,Shambling Undead,1092058,413.0,62.0,Guard,Davouille
1716,15061422,4,Wight Blitzer,3,0,0,No,Shambling Undead,1092058,,,,Davouille
1717,15061423,5,Ghoul Runner,3,0,0,No,Shambling Undead,1092058,373.0,20.0,Block,Davouille
1718,15061424,6,Ghoul Runner,3,0,0,No,Shambling Undead,1092058,373.0,20.0,Block,Davouille
1719,15061425,7,Ghoul Runner,3,0,0,No,Shambling Undead,1092058,384.0,159.0,Wrestle,Davouille
1720,15061426,8,Ghoul Runner,3,0,0,No,Shambling Undead,1092058,,,,Davouille
1721,15061427,9,Skeleton Lineman,3,0,0,No,Shambling Undead,1092058,-1.0,,,Davouille
1722,15061431,10,Zombie Lineman,3,0,0,No,Shambling Undead,1092058,-1.0,,,Davouille
1723,15061432,11,Zombie Lineman,3,0,0,No,Shambling Undead,1092058,-1.0,,,Davouille
1724,15061430,12,Zombie Lineman,3,0,0,No,Shambling Undead,1092058,-1.0,,,Davouille
1725,99999999,99,1 bloodweiser keg,3,0,0,No,Shambling Undead,1092058,,62.0,,Davouille
1726,15092358,1,Mutant Rat Ogre,3,2,0,Yes,Underworld Denizens,1094115,373.0,20.0,Block,Klunker
1727,15092359,2,Skaven Blitzer,3,2,0,Yes,Underworld Denizens,1094115,415.0,89.0,Mighty Blow,Klunker
1728,15092360,3,Gutter Runner,3,2,0,Yes,Underworld Denizens,1094115,373.0,20.0,Block,Klunker
1729,15092361,4,Skaven Thrower,3,2,0,Yes,Underworld Denizens,1094115,,,,Klunker
1730,15092362,5,Skaven Clanrat,3,2,0,Yes,Underworld Denizens,1094115,384.0,159.0,Wrestle,Klunker
1731,15092363,6,Skaven Clanrat,3,2,0,Yes,Underworld Denizens,1094115,384.0,159.0,Wrestle,Klunker
1732,15092364,7,Skaven Clanrat,3,2,0,Yes,Underworld Denizens,1094115,375.0,41.0,Dirty Player,Klunker
1733,15092365,8,Underworld Goblin Lineman,3,2,0,Yes,Underworld Denizens,1094115,-1.0,,,Klunker
1734,15092366,9,Underworld Goblin Lineman,3,2,0,Yes,Underworld Denizens,1094115,-1.0,,,Klunker
1735,15092367,10,Underworld Goblin Lineman,3,2,0,Yes,Underworld Denizens,1094115,-1.0,,,Klunker
1736,15092368,11,Underworld Snotlings,3,2,0,Yes,Underworld Denizens,1094115,-1.0,,,Klunker
1737,15092369,12,Underworld Snotlings,3,2,0,Yes,Underworld Denizens,1094115,,,,Klunker
1738,15092370,13,Underworld Snotlings,3,2,0,Yes,Underworld Denizens,1094115,,,,Klunker
1739,15092371,14,Underworld Snotlings,3,2,0,Yes,Underworld Denizens,1094115,,,,Klunker
1740,15092372,15,Underworld Snotlings,3,2,0,Yes,Underworld Denizens,1094115,,,,Klunker
1741,15092373,16,Underworld Snotlings,3,2,0,Yes,Underworld Denizens,1094115,,,,Klunker
1742,99999999,99,2 bribes,3,2,0,Yes,Underworld Denizens,1094115,,89.0,,Klunker
1743,15084776,1,Rat Ogre,3,3,0,Yes,Skaven,1093604,373.0,20.0,Block,Tulkas_jrrt
1744,15084777,2,Blitzer,3,3,0,Yes,Skaven,1093604,413.0,62.0,Guard,Tulkas_jrrt
1745,15084778,3,Blitzer,3,3,0,Yes,Skaven,1093604,415.0,89.0,Mighty Blow,Tulkas_jrrt
1746,15084779,4,Gutter Runner,3,3,0,Yes,Skaven,1093604,384.0,159.0,Wrestle,Tulkas_jrrt
1747,15084780,5,Gutter Runner,3,3,0,Yes,Skaven,1093604,381.0,129.0,Strip Ball,Tulkas_jrrt
1748,15084781,6,Gutter Runner,3,3,0,Yes,Skaven,1093604,373.0,20.0,Block,Tulkas_jrrt
1749,15084782,7,Gutter Runner,3,3,0,Yes,Skaven,1093604,-1.0,,,Tulkas_jrrt
1750,15084794,8,Skaven Clanrat Lineman,3,3,0,Yes,Skaven,1093604,-1.0,,,Tulkas_jrrt
1751,15084784,9,Skaven Clanrat Lineman,3,3,0,Yes,Skaven,1093604,-1.0,,,Tulkas_jrrt
1752,15084785,10,Skaven Clanrat Lineman,3,3,0,Yes,Skaven,1093604,-1.0,,,Tulkas_jrrt
1753,15084786,11,Skaven Clanrat Lineman,3,3,0,Yes,Skaven,1093604,,,,Tulkas_jrrt
1754,15084787,12,Skaven Clanrat Lineman,3,3,0,Yes,Skaven,1093604,,,,Tulkas_jrrt
1755,99999999,99,,3,3,0,Yes,Skaven,1093604,,62.0,,Tulkas_jrrt
1756,15086796,1,Blitzer,2,0,1,No,High Elf,1093733,364.0,45.0,Dodge,Arioso
1757,15086796,1,Blitzer,2,0,1,No,High Elf,1093733,383.0,138.0,Tackle,Arioso
1758,15086797,2,Blitzer,2,0,1,No,High Elf,1093733,364.0,45.0,Dodge,Arioso
1759,15086799,3,Thrower,2,0,1,No,High Elf,1093733,400.0,48.0,Dump-off,Arioso
1760,15086801,4,Thrower,2,0,1,No,High Elf,1093733,403.0,81.0,Leader,Arioso
1761,15086803,5,Catcher,2,0,1,No,High Elf,1093733,364.0,45.0,Dodge,Arioso
1762,15086804,6,Catcher,2,0,1,No,High Elf,1093733,364.0,45.0,Dodge,Arioso
1763,15086805,7,Catcher,2,0,1,No,High Elf,1093733,364.0,45.0,Dodge,Arioso
1764,15086807,8,Catcher,2,0,1,No,High Elf,1093733,364.0,45.0,Dodge,Arioso
1765,15086809,9,Lineman,2,0,1,No,High Elf,1093733,-1.0,,,Arioso
1766,15086810,10,Lineman,2,0,1,No,High Elf,1093733,,,,Arioso
1767,15086812,11,Lineman,2,0,1,No,High Elf,1093733,,,,Arioso
1768,15086813,12,Lineman,2,0,1,No,High Elf,1093733,,,,Arioso
1769,99999999,99,1 bribe,2,0,1,No,High Elf,1093733,,138.0,,Arioso
1770,15073030,1,Mummy,3,1,0,No,Shambling Undead,1092838,413.0,62.0,Guard,Getyaya
1771,15073031,2,Mummy,3,1,0,No,Shambling Undead,1092838,413.0,62.0,Guard,Getyaya
1772,15073032,3,Wight Blitzer,3,1,0,No,Shambling Undead,1092838,413.0,62.0,Guard,Getyaya
1773,15073033,4,Wight Blitzer,3,1,0,No,Shambling Undead,1092838,-1.0,,,Getyaya
1774,15073034,5,Ghoul Runner,3,1,0,No,Shambling Undead,1092838,373.0,20.0,Block,Getyaya
1775,15073035,6,Ghoul Runner,3,1,0,No,Shambling Undead,1092838,373.0,20.0,Block,Getyaya
1776,15073036,7,Ghoul Runner,3,1,0,No,Shambling Undead,1092838,,,,Getyaya
1777,15073037,8,Ghoul Runner,3,1,0,No,Shambling Undead,1092838,,,,Getyaya
1778,15073038,9,Zombie Lineman,3,1,0,No,Shambling Undead,1092838,,,,Getyaya
1779,15073039,10,Zombie Lineman,3,1,0,No,Shambling Undead,1092838,,,,Getyaya
1780,15073040,11,Zombie Lineman,3,1,0,No,Shambling Undead,1092838,,,,Getyaya
1781,15073041,12,Skeleton Lineman,3,1,0,No,Shambling Undead,1092838,375.0,41.0,Dirty Player,Getyaya
1782,15073041,12,Skeleton Lineman,3,1,0,No,Shambling Undead,1092838,-1.0,,,Getyaya
1783,15073042,13,Skeleton Lineman,3,1,0,No,Shambling Undead,1092838,-1.0,,,Getyaya
1784,15073042,13,Skeleton Lineman,3,1,0,No,Shambling Undead,1092838,-1.0,,,Getyaya
1785,99999999,99,,3,1,0,No,Shambling Undead,1092838,,62.0,,Getyaya
1786,15086830,1,Untrained Troll,3,0,0,No,Orc,1093735,-1.0,,,Jopotzuki
1787,15086833,2,Big Un Blocker,3,0,0,No,Orc,1093735,,,,Jopotzuki
1788,15086834,3,Big Un Blocker,3,0,0,No,Orc,1093735,,,,Jopotzuki
1789,15086836,4,Big Un Blocker,3,0,0,No,Orc,1093735,373.0,20.0,Block,Jopotzuki
1790,15086837,5,Big Un Blocker,3,0,0,No,Orc,1093735,373.0,20.0,Block,Jopotzuki
1791,15086837,5,Big Un Blocker,3,0,0,No,Orc,1093735,-1.0,,,Jopotzuki
1792,15086838,6,Blitzer,3,0,0,No,Orc,1093735,413.0,62.0,Guard,Jopotzuki
1793,15086839,7,Blitzer,3,0,0,No,Orc,1093735,413.0,62.0,Guard,Jopotzuki
